item	frequency	dispersion	REF	PRED	MOD
hiʔiːs	10	0.5137939278030121	1	9	0
hayim	8	0.5191549127420512	0	8	0
ciq	15	0.5212208144075224	1	14	0
qʷiyu	13	0.5216259953290792	12	1	0
yaqʷ	16	0.5231143915849867	15	1	0
n̓aːcsiː	14	0.529336429766743	0	14	0
wawaː	23	0.5317122098764149	3	20	0
ʔu-ʼi·c	12	0.5322535660211969	0	12	0
naʔaː	21	0.5323759434445544	0	21	0
ʔu-kɬa·	21	0.5420295299568548	0	21	0
ʔuːš	19	0.547818865835399	9	7	3
ḥaw̓iɬ	35	0.5485161025921246	29	6	0
sukʷi(ƛ)	22	0.5528328950513985	0	22	0
ɬuːcma	25	0.5586134353334927	18	5	0
ʔu-n̓a·ḥ	19	0.5605269449022988	0	19	0
ʔiːḥ	13	0.5608415013148458	1	9	3
k̓ʷač	6	0.5608415013148459	0	6	0
qʷiq	12	0.5609411108454857	11	1	0
hist-ʼiƛ	4	0.5617977528089887	0	4	0
wiːy̓a	20	0.5626464260100406	0	20	0
hapt	13	0.56454697585465	1	12	0
maḥt̓iː	12	0.5656028368794326	9	3	0
qiː-sasa	5	0.5663399474061678	0	5	0
čamiḥta	6	0.5663399474061678	2	3	1
hupaɬ	21	0.5683264460457862	21	0	0
t̓uḥc̓iti	13	0.5726015557476232	11	2	0
hin-in	9	0.5770977767152762	0	9	0
č̓apac	37	0.5771914635170673	36	1	0
hiš	8	0.5796079368874014	3	3	2
naʔa·	17	0.582898567029011	0	17	0
nay̓iːk	18	0.5833665365102133	0	18	0
ƛaḥ	13	0.5848029570238511	1	12	0
haʔum	8	0.5856143915849868	7	1	0
ʔu-y̓i·ḥa	7	0.5888118575185276	0	7	0
his	12	0.5891306080165751	2	9	0
muːɬ	7	0.5981353095864214	2	5	0
ʔunic	9	0.6013626583791538	4	5	0
čaːni	11	0.6102623171712344	0	11	0
ʔu-ktis	7	0.6124790819985656	0	7	0
ɬuːcsaːmiːḥ	5	0.6134353334927086	5	0	0
ʔaƛakʷaɬ	8	0.6143915849868516	2	3	1
ƛiḥ	14	0.6151600013660736	0	14	0
n̓up-či·ɬ	11	0.6194662378023601	2	4	0
ʔunw̓iːƛ	13	0.6198808363522685	0	13	0
hiɬ-ʼa·ʔa	6	0.627779105904853	2	4	0
ƛuɬ	7	0.6307673918240498	2	5	0
kaƛḥ	10	0.6312933301458283	4	6	0
ƛawa-ʔiː	7	0.6316041118814248	0	7	0
yaːɬ	7	0.6318431747549605	0	7	0
naq	11	0.6352443874557192	0	11	0
dup-ʔu-ʼiːḥ	10	0.6362419316280182	0	10	0
??	12	0.637062714160491	1	2	0
c̓aʔak	15	0.6401227189417485	13	2	0
ʔana-ʼi·c	4	0.6404494382022473	0	4	0
ʔat	9	0.6411666268228544	0	9	0
su	5	0.6412861582596223	0	5	0
ḥaːʔak	3	0.6445135070523548	1	2	0
n̓uw̓iːqsu	3	0.6445135070523548	2	1	0
ʔuna-ḥ	4	0.6459478842935693	3	1	0
ʕac̓ik	4	0.6459478842935693	0	4	0
ḥamip	7	0.6496533588333732	0	7	0
qʷayac̓iːk	63	0.6524063765278205	63	0	0
t̓aːtn̓a	9	0.652694769835578	8	1	0
hiːɬ	6	0.6546736791776238	0	6	0
ḥaːḥuːp	16	0.6567206550322736	5	11	0
ʕimti·	6	0.6576619650968205	6	0	0
t̓an̓a	9	0.6590299359842751	9	0	0
ʔu-ca-ḥta	11	0.6590311433725252	0	11	0
waɬ	19	0.6598135309586421	0	19	0
hiɬ-ʼatḥ	23	0.6601149580600567	20	3	0
ʔaqi-ʔišt	13	0.6603376303352398	13	0	0
ma-maɬ-n̓i·	6	0.6643557255558212	6	0	0
ʔuyaː-siɬa	8	0.6650729141764284	0	8	0
waʔič	13	0.6662682285441074	0	11	0
kʷis-siɬa	6	0.6706908917045182	0	6	0
qaɬaːtik	5	0.6706908917045185	4	0	0
ʔu-(k)tis	3	0.673798709060483	0	3	0
t̓aps-ʼatu	4	0.673798709060483	0	4	0
t̓aps	12	0.673798709060483	0	12	0
ʔu-iːy̓ip	4	0.673798709060483	0	4	0
ʕimtiː	5	0.6752330863016974	4	0	0
nuːčyuː	8	0.6752330863016974	6	2	0
huʔa-aːs	7	0.6766674635429119	0	7	0
ʔana-iya	18	0.6770791829362234	0	18	0
ʔatḥ	4	0.6775041836002871	0	4	0
ʔunaḥ	5	0.679297155151805	3	2	0
ḥaːw̓iɬaƛ	19	0.6860727002780678	17	2	0
ḥaːw̓iːḥaƛ	8	0.6865885727946451	8	0	0
ʔaḥku·	6	0.6881424814726274	3	3	0
nuč-a·n̓uɬ	6	0.688501075782931	4	0	0
ʕaḥmis	4	0.69304327038011	4	0	0
ʔaːʔiːktaq	3	0.69304327038011	0	3	0
ʔac-yu·	14	0.6933847887708755	0	14	0
wik-yu·	3	0.693999521874253	0	3	0
qacc̓a	5	0.693999521874253	0	3	1
čačim	14	0.694887469690243	1	13	0
wik-sa	8	0.6965395649055702	0	8	0
ƛuːɬ	4	0.698541716471432	0	4	0
hin-aɬa	6	0.698541716471432	0	6	0
hicnup	5	0.6987807793449679	3	2	0
č̓aːstimc	12	0.7011315642680692	9	1	0
ʔan	48	0.7012560761813689	0	9	0
hin-iːʔas	7	0.7029643796318432	0	7	0
maːtmaːs	5	0.7029643796318433	5	0	0
ʔu-ḥʷʼaɬ	18	0.7042128190825299	0	18	0
niːw̓a	8	0.7047573511833612	8	0	0
maːmaːti	6	0.7084628257231652	5	1	0
ʔuqɬaːp	3	0.7100167344011475	1	2	0
ƛatw̓a	4	0.7100167344011477	0	4	0
yaːc	16	0.7103753287114513	0	16	0
tiːč	5	0.7194597179058092	0	5	0
muː-či·ɬ	9	0.7208940951470239	3	5	0
čakup	18	0.7209472202300314	18	0	0
ḥaːkʷaːƛ	6	0.7210136265837915	6	0	0
tuːḥuk	4	0.7213722208940953	0	4	0
ḥaʔu	6	0.7224480038250062	0	6	0
ƛawaː	4	0.7232847238823811	0	4	0
ʔaƛ-či·ɬ	4	0.7249581639971313	2	1	0
ʔu-qs	9	0.7251308205169071	0	9	0
ɬuč-na·k	5	0.7268706669854172	0	5	0
c̓iːq	10	0.7284245756633996	1	9	0
quː-ʼa·	4	0.7292612957207746	1	3	0
ƛaʔuːkʷiʔatḥ	10	0.7295003585943103	8	0	0
ƛ̓up	7	0.731651924456132	0	7	0
wič-siɬa	7	0.731651924456132	0	7	0
muː-p̓it-ʕaƛ	6	0.7318909873296676	0	6	0
ʔaːʔaːʔiša	5	0.7333253645708822	0	5	0
piḥ	9	0.7340956782744973	0	9	0
ʔu-(w)a(ƛ)	7	0.7354769304327039	0	7	0
qʷi-ʼi·c	5	0.7387042792254364	5	0	0
ʔu-(y)i·	5	0.7387042792254364	0	5	0
ḥaw̓iːḥ	5	0.738823810662204	5	0	0
muwač	11	0.7389433420989721	9	2	0
y̓ak	4	0.741812096581401	1	3	0
ʔu-sa·ḥi	5	0.7428878795123117	0	5	0
ʔuːš-ckʷi·	4	0.7430074109490796	0	4	0
his-i·k	9	0.7432464738226154	4	5	0
ʔuːsuqta	3	0.7442027253167582	0	3	0
naʔi·qsu	5	0.7442027253167585	5	0	0
ʔutwiː	4	0.7443222567535263	0	4	0
yaq	28	0.7450394453741334	28	0	0
sa-štu·p	6	0.7458761654315085	6	0	0
hawiɬ-čaq	14	0.7482497182473276	0	14	0
ɬač	5	0.7495816399713124	0	5	0
ʔum̓aːck	3	0.7497011714080803	0	3	0
tup̓aɬ	4	0.7497011714080803	4	0	0
qʷis-ckʷi·	4	0.7497011714080805	1	3	0
mamuːk	11	0.7533414469823746	0	11	0
kamatq-ʼa·qƛ̓i(ƛ)	3	0.7534066459478842	0	3	0
wik-maɬ	4	0.7534066459478842	0	4	0
wik-ckʷi·	2	0.7534066459478844	0	2	0
ʔuːš-p̓aɬ	2	0.7534066459478844	0	2	0
yaqʷ-ḥʷʼaɬ	2	0.7534066459478844	2	0	0
k̓uː-ʔiː	2	0.7534066459478844	0	2	0
čims	4	0.7542433660052594	4	0	0
wik-stup	4	0.7546019603155629	0	4	0
muː	7	0.7547214917523308	2	3	1
ʔunack	3	0.7548410231890987	0	3	0
saya	3	0.7548410231890987	0	3	0
ʔink	6	0.7548410231890987	6	0	0
qʷi-ʕaƛ	3	0.7548410231890987	0	3	0
tiːčma	3	0.7548410231890987	3	0	0
kuḥ	5	0.7548410231890987	3	2	0
ʕaʔuk	4	0.7548410231890987	3	1	0
huʔa-a·n̓uːƛ	3	0.7548410231890987	0	3	0
wik-maḥsa	3	0.7548410231890987	0	3	0
ʔu-cḥa	2	0.7548410231890988	0	2	0
ʔu-ʔiː-ʼas	2	0.7548410231890988	0	2	0
maːsuːɬ	9	0.7548410231890988	0	9	0
ʕuy̓i	4	0.7548410231890988	4	0	0
p̓us	2	0.7548410231890988	0	2	0
čaʔak	2	0.7548410231890988	1	1	0
maʔas	5	0.7585464977289027	5	0	0
č̓aʔak	4	0.7586660291656706	4	0	0
dup-ʔu-(kʷ)ink	2	0.7589050920392064	0	2	0
ḥayu	2	0.7589050920392064	0	1	0
huːxsʔatu	2	0.7589050920392064	0	2	0
qaːy̓uːk̓ʷatḥ	5	0.7597418120965815	5	0	0
ʕiḥ	7	0.7599808749701172	1	6	0
suč̓as	11	0.7601004064068853	10	0	1
sus	4	0.7605785321539565	0	4	0
ʔu-aqsti·	3	0.7622519722687068	0	3	0
yaqʷ-wi·	3	0.7622519722687068	3	0	0
m̓uksy̓i	11	0.7632082237628497	11	0	0
kʷis-ca	9	0.767511355486493	0	9	0
waɬaːk	8	0.767511355486493	0	8	0
nuːk	9	0.7675644805695009	8	1	0
qʷaːƛaː	11	0.7677504183600288	0	11	0
ʔuːš-cuk	3	0.7688262012909395	0	3	0
ʔuḥʔiːš	4	0.7690652641644752	0	0	0
kʷis-ut-a·qtu·	3	0.7726512072675112	1	2	0
saya·	4	0.7726512072675112	0	4	0
mituːni	3	0.7726512072675112	3	0	0
wiːq-ḥap	4	0.7726512072675114	0	4	0
ƛ̓ay̓ix	6	0.7726512072675114	0	6	0
ʔunaː	3	0.7726512072675114	1	2	0
naʔaː-ckʷi·	2	0.7726512072675115	0	2	0
niːyaː	2	0.7726512072675115	2	0	0
ʔiːḥ-camis	2	0.7726512072675115	0	2	0
hašiː	2	0.7726512072675115	0	2	0
ʔačaq-ʔišt	2	0.7726512072675115	1	1	0
ɬiʔaː	2	0.7726512072675115	0	2	0
yac-a·qtu·	2	0.7726512072675115	0	2	0
ʔaya-ʼatḥ	2	0.7726512072675115	0	2	0
ƛimk	5	0.7731293330145829	0	5	0
wim̓aːqƛ	13	0.7732488644513508	0	13	0
hiːtkin	6	0.7734879273248864	1	4	1
čaːkupiːḥ	3	0.7749223045661009	3	0	0
ʔu-ḥta·	7	0.7756394931867081	0	7	0
k̓aḥ	2	0.7767152761176189	0	2	0
ka	4	0.7767152761176189	0	4	0
ʔuḥʔiš	2	0.7767152761176189	0	0	0
c̓aːḥ	3	0.7767152761176189	1	2	0
ʔuːna	3	0.777671527611762	0	3	0
hita-ʼa·qƛ̓i(ƛ)	3	0.7781496533588332	0	3	0
ʔuxʷ-ʼas	3	0.7781496533588332	1	2	0
hiːkʷaɬ	3	0.7781496533588333	0	3	0
kʷis-caqc̓uː	2	0.7781496533588335	2	0	0
čačam	2	0.7781496533588335	0	2	0
hiɬ-ʼaḥs	2	0.7781496533588335	1	1	0
ʔana-siɬa	7	0.7799426249103515	0	7	0
ʕaːḥuːsʔatḥ	11	0.7817355964618694	11	0	0
ḥayu-či·ɬ	3	0.7836480994501553	0	3	0
qʷaq	3	0.7836480994501553	2	1	0
ʕuyaːs	3	0.7836480994501553	0	3	0
himwic̓a	2	0.7836480994501555	0	2	0
ʔukʷ-in	2	0.7836480994501555	0	2	0
qiː-(y)u·k̓ʷaɬ	2	0.7836480994501555	0	2	0
hiɬ-ačišt	3	0.7844848195075305	1	2	0
sukʷiƛ	8	0.7846043509442985	0	8	0
ʔumʔi·qsu	17	0.786263728537076	16	1	0
ciq-y̓akʷ	7	0.7874731054267272	6	1	0
ʔu-(w)aƛ	3	0.7881902940473345	0	3	0
quʔac-tu·p	3	0.7881902940473345	2	0	0
dup-ʔuːq	2	0.7881902940473345	0	0	2
qʷi-ʔiː	4	0.7881902940473345	4	0	0
wik-ʼi(ƛ)	3	0.7881902940473345	0	3	0
dup-ʔu·q	2	0.7881902940473345	1	0	1
ʔu-cpa·	6	0.7881902940473345	2	4	0
kʷiːsqšiƛ	2	0.7881902940473345	0	2	0
saya-ʔiː	9	0.7881902940473345	0	9	0
hita-inq-ʽsa(ƛ)	4	0.7881902940473345	0	4	0
ʕiːčnuː	2	0.7881902940473345	2	0	0
wik-cuk	6	0.788548888357638	0	6	0
kamatq	23	0.7918074192643101	0	23	0
ʔinkʷ	20	0.7926249103514224	16	4	0
nas	6	0.7928520200812815	0	6	0
mač	17	0.7942723348005231	0	17	0
ƛiːs	3	0.7965574946210854	0	3	0
kamatqʷ	5	0.8007410949079609	0	5	0
hap-tu·p	4	0.801458283528568	4	0	0
waːxniː	3	0.801458283528568	3	0	0
ʔiːč̓im	5	0.801458283528568	2	3	0
tuč̓iː	2	0.801458283528568	1	1	0
ʔaya-aːƛ	2	0.801458283528568	0	1	1
waɬ-yu·	3	0.801458283528568	0	3	0
qaːn̓im	4	0.801458283528568	1	1	0
n̓uw̓i·qsu	11	0.8024145350227111	7	4	0
ʕupnit	3	0.8028926607697824	3	0	0
kʷis-q	4	0.8028926607697824	0	4	0
m̓aːm̓i·qsu	2	0.8028926607697825	1	0	0
čamiḥta-ckʷi·	2	0.8028926607697825	0	2	0
t̓ašiːs	3	0.8028926607697826	3	0	0
t̓iqʷ-ʽiɬ	5	0.8050442266316042	0	5	0
ɬim̓aqsti	4	0.8060004781257469	4	0	0
k̓ʷak̓ʷaƛ	6	0.8060004781257469	6	0	0
ʔiːcʔiːqḥ	4	0.8060004781257469	0	4	0
hač̓a	3	0.8060004781257469	0	3	0
waːsi	3	0.8060004781257469	0	3	0
ƛ̓aːʔaː	2	0.8060004781257472	2	0	0
hita-ʽsa(ƛ)	6	0.8060004781257472	0	6	0
yaqʷ-ʔič	2	0.8060004781257472	2	0	0
qʷiš	2	0.8060004781257472	2	0	0
č̓apac-iːɬ-w̓it̓as	2	0.80695672961989	0	2	0
ʔu-cuk	2	0.80695672961989	0	2	0
ʔaʔim	4	0.80695672961989	1	3	0
ʔu-ḥtin	3	0.8069567296198901	0	3	0
čimt̓a	3	0.8074348553669615	0	3	0
ʔu-ʔi·ya-ʔis	2	0.8074348553669616	0	2	0
ʔaʔum	5	0.8076739182404971	0	5	0
kuːčiɬ	4	0.8091082954817116	0	4	0
ʔiːḥʷ	7	0.8110207984699978	0	5	2
suːḥaː	6	0.8113793927803014	5	0	0
yac-panač	6	0.8119770499641406	0	6	0
wiːqsiː	4	0.8128137700215157	0	4	0
hiniːp	6	0.8205833134114273	0	6	0
ʔuʔumḥi	8	0.822615347836481	0	8	0
nay̓aqak	4	0.8235715993306241	3	1	0
nunuːk	13	0.8237462991228233	4	9	0
ʔiq	6	0.8240497250776955	0	6	0
č̓an̓iː	3	0.8244083193879991	0	3	0
hiš-sa·cu	2	0.8244083193879992	0	2	0
mat	7	0.826320822376285	0	7	0
ƛ̓aːq	7	0.8296677026057852	7	0	0
hin-as	6	0.8296677026057855	0	6	0
kuːkuḥʷʼisa	15	0.8306558291497331	14	1	0
huʔa-in	4	0.8311020798469998	0	4	0
qʷa-ya·tuk	2	0.833851302892661	0	2	0
čičiči	3	0.833851302892661	3	0	0
ʔuːš-ḥtin	2	0.833851302892661	0	2	0
qacc̓a-či·ɬ	2	0.833851302892661	1	0	0
ʔu-cḥinƛ	2	0.8339708343294286	0	2	0
ma	2	0.8339708343294286	0	2	0
wic̓ik	3	0.8339708343294286	0	3	0
hiš-iɬ	2	0.8339708343294286	1	1	0
qiː-ḥsn̓a·k	3	0.8343294286397323	0	3	0
qay̓apt̓a	3	0.8352856801338752	3	0	0
huɬ	2	0.8352856801338753	0	2	0
ʔunic-ḥn̓a·k	4	0.8362419316280181	1	3	0
quʔiːči(ƛ)	2	0.8362419316280182	0	2	0
tuškuːḥ	4	0.8362419316280182	3	1	0
naʔu·-qs	2	0.8362419316280182	0	2	0
(č)iɬ	2	0.8362419316280182	0	2	0
c̓awa·-in	2	0.8362419316280182	0	2	0
—	6	0.8366005259383218	0	0	0
ƛ̓aq	5	0.8388716232369114	0	5	0
ʔam̓iː	4	0.8389911546736791	0	4	0
ʕiniːƛ	29	0.8391766344893535	27	2	0
ʔu-kʷiːɬ	4	0.8405450633516615	0	4	0
qʷi-ca	3	0.8405450633516615	3	0	0
n̓up-qʔičḥ	6	0.8415013148458046	2	2	0
haʔukʷ	4	0.8415013148458047	0	4	0
ʔu-iːc	4	0.8422185034664116	0	4	0
m̓uč̓ič	6	0.8423380349031796	0	6	0
ƛaqmis	5	0.8429356920870189	5	0	0
č̓uḥ	2	0.8436528807076262	0	2	0
hin-iːc	2	0.8436528807076262	0	2	0
k̓acḥaq	6	0.8441310064546976	6	0	0
nay̓aq-na·k	2	0.8443700693282333	0	2	0
ʔuːš-su·qstu(ƛ)	4	0.844609132201769	0	4	0
hinusa	4	0.8447286636385369	0	4	0
muk	2	0.8447286636385369	0	2	0
k̓uč	2	0.8460435094429836	0	2	0
haw̓iːqstu(ƛ)	3	0.8460435094429837	0	3	0
maƛaːk	3	0.8467606980635907	3	0	0
sit̓a	2	0.8467606980635908	2	0	0
hiniːc	9	0.8472388238106622	0	9	0
c̓iːḥati	2	0.8497489839827875	1	1	0
naqmiːḥa	3	0.8497489839827875	0	3	0
ʔaːni	5	0.8499880468563232	0	5	0
wiːna	3	0.8516614869710734	0	3	0
yaqʷ-ac	3	0.8516614869710734	3	0	0
yack	4	0.8516614869710735	0	4	0
č̓uš	4	0.8516614869710735	0	4	0
ƛa-ʼas	2	0.8517810184078413	1	1	0
maːʔak	12	0.8524982070284485	12	0	0
qʷi-k̓ʷič	2	0.8530958642122878	2	0	0
ʔiːnax-yu·	4	0.8530958642122878	0	4	0
kʷis-aḥi	2	0.853095864212288	2	0	0
dup-hin-ataḥ	2	0.853095864212288	0	2	0
hiɬ-l	2	0.853095864212288	2	0	0
wiːnap	6	0.8545302414535023	0	6	0
hamuːt	2	0.8545302414535023	2	0	0
tuxʷ-cpa·	5	0.8545302414535023	0	5	0
ʔu-taq	5	0.8558450872579488	0	5	0
hin-at	3	0.8566818073153238	0	3	0
ʔaːp	2	0.8571599330623955	0	2	0
wiːy̓aː	2	0.8571599330623955	0	2	0
numaːk	5	0.8571599330623955	0	5	0
ḥamat	3	0.8572794644991634	0	3	0
waḥ	2	0.8573989959359312	0	2	0
tiːčmis	2	0.8573989959359312	2	0	0
hat̓inq-ʼaqa	2	0.8573989959359312	0	2	0
ḥumiːs	7	0.8585943103036099	6	1	0
tuːḥ	3	0.8625388477169494	0	3	0
yaqʷ-iɬ	4	0.8625388477169496	4	0	0
ƛ̓i	8	0.8625388477169496	0	8	0
ḥan̓aḥ	4	0.8630169734640211	0	4	0
ḥakʷaƛ-na·k	2	0.8636146306478604	1	1	0
muː-p̓it	4	0.8636146306478605	1	3	0
hin-a·ḥin	2	0.863973224958164	0	2	0
ḥa-ʔiː	3	0.8640927563949319	0	3	0
wiʔak	3	0.8645708821420034	1	2	0
waɬ-yaq-ʽiɬ	3	0.865049007889075	1	2	0
xʷak	2	0.8652880707626106	0	2	0
hin-ʔaɬ	5	0.8673201051876646	0	5	0
hiɬ-a·s	2	0.8675591680612001	0	2	0
ḥaːkʷa·ƛ	24	0.867728504263288	23	1	0
n̓ač-p-ʼa·ʔa	1	0.867798230934736	0	1	0
kʷis-aqs	4	0.867798230934736	3	1	0
ʔiʔiːnis	2	0.867798230934736	2	0	0
ƛ̓up-ʽi·čḥ-iya	2	0.867798230934736	0	2	0
ḥacqaɬ	2	0.867798230934736	0	2	0
č̓aːstimc-m̓i·t	19	0.867798230934736	19	0	0
saya-ʔiː-p	1	0.867798230934736	0	1	0
qʷa	2	0.867798230934736	0	2	0
ʔuʔumḥi-matak	1	0.867798230934736	0	1	0
c̓aːnit	2	0.867798230934736	0	2	0
qʷaː-sasa	1	0.867798230934736	0	1	0
huʔa-??-in	1	0.867798230934736	0	1	0
c̓aː	3	0.867798230934736	3	0	0
hita-pʔiɬ	2	0.867798230934736	0	2	0
hita-ʼaqƛ-u·(ƛ)	1	0.867798230934736	0	1	0
ʔana-(č)iɬ	1	0.867798230934736	0	1	0
qum̓aː-či·ɬ	1	0.867798230934736	1	0	0
dup	1	0.867798230934736	0	1	0
dup-ciq	1	0.867798230934736	0	1	0
dup-ʔukʷa-(č)ink	1	0.867798230934736	0	1	0
saya-p̓inč	1	0.867798230934736	0	1	0
ʔuncukʷ-ʔis	1	0.867798230934736	1	0	0
miɬ-uːk	1	0.867798230934736	1	0	0
tuːpšiƛ	1	0.867798230934736	0	1	0
kuʔaɬ	1	0.867798230934736	0	1	0
tax̣	1	0.867798230934736	0	1	0
ʔu	1	0.867798230934736	0	1	0
m̓a-aqsuɬ	1	0.867798230934736	0	1	0
hisit	3	0.867798230934736	3	0	0
ʔaya,	1	0.867798230934736	0	1	0
kinaːḥ-ckʷi·	1	0.867798230934736	1	0	0
hita-inq-ʔis	1	0.867798230934736	1	0	0
m̓ukʷ-aqa	1	0.867798230934736	0	0	1
sačk-a	1	0.867798230934736	0	1	0
č̓i	1	0.867798230934736	0	1	0
maḥt̓iq-(č)iːɬ	1	0.867798230934736	0	1	0
čašk	1	0.867798230934736	0	1	0
sač̓ut-cqi·	1	0.867798230934736	0	1	0
č̓aːsta	2	0.867798230934736	2	0	0
ƛ̓uːyiː-ʽ(i)pi(ƛ)	2	0.867798230934736	0	2	0
qʷi-csapa-ḥi	1	0.867798230934736	1	0	0
hatk	2	0.867798230934736	0	2	0
ʔunukʷit	1	0.867798230934736	1	0	0
t̓aʔak	1	0.867798230934736	0	0	0
k̓ʷitx	1	0.867798230934736	0	1	0
ʔuʔinkʷit	1	0.867798230934736	0	1	0
c̓iš-p̓u·qs-mip̓it	1	0.867798230934736	0	1	0
c̓awa·-ʼa·qƛ̓as	1	0.867798230934736	0	1	0
quʔac	1	0.867798230934736	0	1	0
ʔu-l-yuʔaːɬ	1	0.867798230934736	0	1	0
sukʷi(ƛ)-ʼatuk	1	0.867798230934736	0	1	0
yuːɬ-ʼaƛ	1	0.867798230934736	0	1	0
ku	1	0.867798230934736	0	1	0
hiʔiːš	1	0.867798230934736	0	1	0
yac-ckʷi·	1	0.867798230934736	1	0	0
wiːʔak	1	0.867798230934736	0	1	0
č̓i·q-ʼaqa	1	0.867798230934736	0	1	0
m̓aː-aqsuːɬ	1	0.867798230934736	0	1	0
qʷayaːc̓ik-m̓i·t	8	0.867798230934736	8	0	0
ʔu-(kʷ)i·ɬ	1	0.867798230934736	0	1	0
muːstati	4	0.867798230934736	4	0	0
y̓imqƛ	2	0.867798230934736	0	2	0
ʔaʔiːḥʷ	2	0.867798230934736	0	2	0
čamniḥta	1	0.867798230934736	0	1	0
ʔašx-tu·p	1	0.867798230934736	1	0	0
t̓ač	1	0.867798230934736	0	1	0
qʷayaːc̓ik	2	0.867798230934736	2	0	0
qac-u·t	3	0.867798230934736	2	1	0
ʔanat̓uː-ʼas	1	0.867798230934736	0	1	0
kiš	2	0.867798230934736	0	2	0
qatqʷ	1	0.867798230934736	0	1	0
c̓us-ʼitap	1	0.867798230934736	0	1	0
waʔič-ʼas	1	0.867798230934736	0	1	0
hiɬ-c-ʼapuɬa	2	0.867798230934736	0	2	0
ʔuna-či·ɬ	1	0.867798230934736	0	1	0
ʔiq-siɬa	2	0.867798230934736	0	2	0
siy̓aːq	1	0.867798230934736	0	1	0
ḥayu-(č)ink	1	0.867798230934736	1	0	0
ḥaw̓iɬ-im-matak	1	0.867798230934736	1	0	0
n̓uːčyu	1	0.867798230934736	1	0	0
sačk̓aḥs	2	0.867798230934736	2	0	0
sačk	1	0.867798230934736	0	1	0
n̓ač-ʼatu	1	0.867798230934736	0	1	0
ʔuk-(k)tis	1	0.867798230934736	0	1	0
puːɬ	1	0.867798230934736	1	0	0
n̓ač	1	0.867798230934736	0	1	0
ƛ̓utx̣-iːk̓	1	0.867798230934736	0	1	0
wik-ʔaɬ-ʼaqstup-maḥsa	1	0.867798230934736	0	1	0
t̓iqʷ-ʼas	1	0.867798230934736	0	1	0
ʔatquː	1	0.867798230934736	0	0	0
qʷayaːc̓ik-m̓i·t-ckʷi·	1	0.867798230934736	1	0	0
tač-yu·	1	0.867798230934736	0	1	0
m̓ay̓uk	1	0.867798230934736	0	1	0
hita-ʔa·tqu-ʼiḥta	1	0.867798230934736	0	1	0
ša-ʼiḥta-im	1	0.867798230934736	1	0	0
m̓u	1	0.867798230934736	0	1	0
ƛ̓up-y̓i·ḥa	3	0.867798230934736	0	3	0
c̓a-ʼatu	1	0.867798230934736	0	1	0
ƛ̓up-mis	1	0.867798230934736	1	0	0
qi-ʔiː-ʼi·č	1	0.867798230934736	0	1	0
qi-ḥta	1	0.867798230934736	0	1	0
ʕita	1	0.867798230934736	0	1	0
ʔu-caqc̓u	1	0.867798230934736	0	1	0
qʷi-cpa·	1	0.867798230934736	1	0	0
yaːqƛ	1	0.867798230934736	0	1	0
ʕawatk	1	0.867798230934736	1	0	0
