know	0	0.04643862744521372	0.046174466521495636	0.04016198270371056	0.03636206833486156	0.033136549433675985	0.02887616148468127	0.034260105941719785	0.030839032232909114	0.03075365556203331	0.03195316542460739	0.03207600325779642	0.030889258676784232	0.02978365201662524	0.029185895678374013	0.03266217707030448	0.0309625699600536	0.031629867983664885	0.030981804460236486	0.03099428534270709	0.03046223246333477	0.031387618143492	0.031182304488530963	0.030692081716451616	0.031169449493593744	0.030783214438413305	0.029768808354899354	0.03057553702271441	0.030707868525063714	0.030458573777757927	0.0296419403033227	0.030710672967565886	0.030432222087849608
person	0	0	0	0	0	0	0.02196301302282717	0.020277611819797016	0.01904534751918643	0.017449028206455674	0.016965419340923684	0.016079246598109647	0.015162453475773292	0.014242138504380043	0.013553322435492553	0.013064729625547722	0.012448553228680801	0.011728925328697556	0.011301837115757775	0.010846067327089409	0.010264534769993384	0.009891639390529488	0.009535007932681616	0.009204678219952078	0.008987546608337525	0.008714414743862737	0.008493951667341241	0.007967824535647365	0.007639519824620225	0.007371600003426907	0.014183672463301721	0.013668214062853573	0.013107960649341324
like	0	0	0	0.015286537264354937	0.013132216898526403	0.011502627629988155	0.01040017312288004	0.00947820937479896	0.008511869967928869	0.00779255306958052	0.007267361581936594	0.006857121269282723	0.006428135108799443	0.006082992449883154	0.005659233993242819	0.005280457484126503	0.005006327280370556	0.004819004416029131	0.004457995298233849	0.004171449089666716	0.003910869738832261	0.0036688395572190414	0.0035159958458771154	0.003377274759567325	0.00324147906877717	0.003132838387341127	0.0030225648472019997	0.0029550741360885296	0.002879789696114846	0.0027837935351237267	0.002719708169932142	0.0026888172342442477	0.002649520005852242
grow	0.4353859255436142	0.3970120577425188	0.38528199320381246	0.3879008296225574	0.3687557432822356	0.36198543313505266	0.3395876068214663	0.3307578987085028	0.32996266153398346	0.32657264587293067	0.34592351745385275	0.34264036614268967	0.3449721943853047	0.3391081861065479	0.33356689849780463	0.34028455019519616	0.33410347700996995	0.32615582640516555	0.3272326119756018	0.3273470660467375	0.32744582703233505	0.3230894945080011	0.32446975954629353	0.32241249720412996	0.3153210870809179	0.31004842063364463	0.307270377339322	0.30991876411617725	0.3042587749244561	0.3037557193190029	0.30688355129573197	0.309668031902864	0.3095567774031625
everything	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
certain	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013177623555211935	0.012612262353002663	0.01219197435306537	0.011485604813911242	0.011204215707836427	0.010937126655384231	0.010511466644334487	0.010158705303538625	0.01765936906426874
more	0.47658882290132026	0.5118595071429148	0.4741722355640868	0.49881639694175095	0.47140852867482536	0.5007890548735418	0.5273563394923287	0.5275867733178681	0.5283494979494062	0.5192990162741865	0.529747404328806	0.5337686411767951	0.5326287813669648	0.5352139206248131	0.5368239097775581	0.5417972894589452	0.5465748976270056	0.5417309683009947	0.5410010833540218	0.541998113705194	0.5411477707968995	0.5395653171532421	0.5401979038153679	0.5400867603680353	0.5389908255139981	0.5405035233864689	0.5415433660211092	0.543219650658242	0.5414037360157281	0.5408971856454506	0.5438146272814188	0.5439150252658508	0.5453977720199173
other	0.4718131551951429	0.5246019307279569	0.4977236615921022	0.48113380040949544	0.4704653766826342	0.46980134203616986	0.46384557912772206	0.4526628466625762	0.4589799241528646	0.44853750506545564	0.44905922661306436	0.4462603213796336	0.44489072092119974	0.45133936620672377	0.4503232784844053	0.4540028145095486	0.4542089421844446	0.4538634635119246	0.44658530123394957	0.445115821750285	0.44353249756082175	0.4423673975679051	0.4442517997216523	0.4427995170319638	0.44471239415651	0.44603916639902963	0.4449789299096	0.44572783729282023	0.44290899459149896	0.44055017859262424	0.44052887162960847	0.44098972918521595	0.4412272830555796
talk	0.14839050243285176	0.21519897827477422	0.22983403420013174	0.2210969508961768	0.2316038635271399	0.21630992495203416	0.2272920790096292	0.24634786667542713	0.23920252483924334	0.22919170598899546	0.2363627755507641	0.22594497810137	0.22358541514415617	0.21667010955511035	0.20548519746596014	0.20070672905986375	0.2248889564164276	0.22496814284566116	0.22181895042066133	0.21950422883880966	0.22186132575237613	0.22324618984664132	0.22726825493049782	0.23408665278487667	0.2376109398489881	0.241535081834449	0.24090863712285893	0.24114233762669268	0.24545680561164687	0.2519009471358039	0.24863160406823703	0.24581996201170603	0.24700449693489074
make	0.19877880083666308	0.18165920513467343	0.15512375768929837	0.14424011401096612	0.1399487416306285	0.12934305085931286	0.13171079112795656	0.1310897052597669	0.1322003995577898	0.12382087664080935	0.12123912930622563	0.11818523528543917	0.11427502052429026	0.11512686181767823	0.12077417061993378	0.1229157404535548	0.12166626007752786	0.11972032635983525	0.11911631776054596	0.12175608259407907	0.11874668619652046	0.11792290815050967	0.11907468928834891	0.11939499851228753	0.12196310270940054	0.11828224938385762	0.11814696303119186	0.11916473254496102	0.12838649571254176	0.12937482938900033	0.13250819553562243	0.12963312993388235	0.12948492444969814
time	0.034187369144095536	0.018945713869653723	0.02698776717739778	0.04216777197793922	0.05608272467059744	0.06220527774186406	0.06222154260623908	0.06281808083701991	0.06732285149619056	0.06536084230010174	0.07299191477157567	0.07494157244574137	0.07823263157101319	0.07639833526280353	0.07637956615569307	0.0750724697216734	0.07556357740898328	0.07449524613174527	0.07274038362473545	0.07417312540729303	0.07529234134771384	0.07291548517798273	0.07089728860726123	0.0705382025281457	0.06848280879586954	0.06676340431507144	0.06694148619348593	0.06731628166223784	0.06769067361675978	0.07036772446787261	0.07180041349064627	0.07064983883104056	0.07146809136063781
back	0.8596367549519887	0.8091779539560706	0.8047060109587952	0.7954907383240872	0.8028990652389016	0.8302845196199385	0.8446064373685307	0.8538442771108015	0.8409781052838631	0.8522761163683952	0.8366487410027046	0.858818322311626	0.8590124687728783	0.8633646634276312	0.8593888670441249	0.84458502298208	0.8419317722444015	0.8476869412884449	0.8543197745383448	0.8533317980147634	0.8494174431210149	0.8526842235605075	0.8486560071642179	0.8471393276655885	0.8429826075030354	0.8382713439535441	0.8401621455097391	0.837331947066993	0.8364004013412167	0.8337812381735161	0.8366157927340058	0.8411308694759234	0.8437910172830438
one	0.573718031075413	0.6078314435019088	0.5962341473065521	0.5904710572041669	0.5914374854673562	0.5915218653835126	0.5888166261174992	0.5912277558319746	0.5889046019819575	0.5865004377740536	0.5841750748468598	0.582051562633308	0.5824501404568244	0.5839133046819192	0.5827344766142233	0.5801529898981667	0.5787814242030028	0.5799125597932107	0.5772488094460596	0.5761655822241266	0.5727082844846058	0.56970010355437	0.5679310823837802	0.5672675353614196	0.5658161987202733	0.5646598270267589	0.5657978543199221	0.5670885433223937	0.5675837436434319	0.5687095850515946	0.5697502258900842	0.5710775828627197	0.5712707270498446
four	0.42210199594763675	0.45235281677814737	0.4648488589901968	0.4364859515654513	0.38273627897469076	0.3871504968225904	0.36897929777922284	0.3922616768748662	0.38100794778262503	0.36794202126143605	0.362034864490416	0.36208206071648324	0.345030028165955	0.3309914334467062	0.32425696848642904	0.3313776456561212	0.3281200549850605	0.3186792587755271	0.3202636952176862	0.3249963786350142	0.32025203613844266	0.3208296991894755	0.31998967657630367	0.31346744901247453	0.31134039959888127	0.3146049267749783	0.3113354424420025	0.3085731009986061	0.3087391667742858	0.3080748600954729	0.30739082456910743	0.30521660952158536	0.30129550579631464
take	0.038379852095218756	0.040891918425582874	0.07409870600210793	0.060327503802311444	0.04802202514888923	0.055334071654017894	0.05011839593677921	0.04810217508369417	0.04470513318154399	0.04389209189935793	0.04074325282640871	0.04365861487625798	0.048495461060008564	0.052450730873352225	0.05459542509968416	0.05442778203587768	0.05153493676827626	0.055455153249554974	0.058852727068757216	0.056975652730294535	0.0578972414145595	0.05587929111758553	0.05760417398094262	0.05683094747157208	0.05809487186548932	0.05889553505447366	0.05827093436587752	0.06013770779828875	0.06069951622793067	0.06118824146783423	0.06308758117422952	0.06451515435695165	0.06593048320748034
different	0	0	0	0	0	0	0	0	0	0	0.012058429940498617	0.011502627629988155	0.010891394172781158	0.010158705303538625	0.00944447452080408	0.0087618872492426	0.008293508588070007	0.014282610717177631	0.013737432340164816	0.013087142977888915	0.012478902557535084	0.011872972013764404	0.011351331339123246	0.010906592988509118	0.010420849106591152	0.010074413946489197	0.009751620193362391	0.009399890183961599	0.00907925501181199	0.01250941021713389	0.01221777012591782	0.012014605512092198	0.011740786775684872
little	0.3312291058252062	0.31800830914238176	0.39098422084366485	0.4235249183604112	0.43441108526935707	0.4601420045592444	0.47475875211416496	0.46832378118189344	0.47487173302379015	0.4719988664662703	0.4750308528991417	0.47716696991913743	0.4797347162889852	0.47349529656330475	0.48061586898112507	0.4792629428481483	0.47831827363219276	0.4821175279264583	0.48640711783239593	0.4873498720207948	0.486399012762118	0.4868714968295422	0.4898203946406576	0.49347976429207907	0.49464461542385607	0.49314915965386275	0.49559264624410526	0.49923211610762186	0.5004035293954803	0.5028993173696013	0.5057053208394546	0.5073449178269605	0.5106073383558376
way	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036946706975751475	0.0035159958458771154	0.0033621524176064045	0.0032519643269906862	0.003141507075457652	0.0030295940974233533	0.002922039895797554	0.0028388081360588456	0.002746437736912353	0.002653319067867595	0.0051288941392493865	0.004955418678705582	0.004780392758419161	0.00463385777223373	0.004499699598275931
think	0.08024661572906376	0.08364142880757686	0.09135055651299336	0.08180354444762696	0.07046065129514466	0.06846770101827623	0.0706040349908481	0.07397201441672582	0.07327348249426767	0.07128947606172013	0.0709586821964102	0.06723132512244716	0.0692311607861767	0.0662260931260573	0.0654736826046445	0.06355818299516329	0.06310444022118125	0.06337418253717095	0.06391496527500762	0.06510652843639386	0.06551268812215791	0.06355451573418433	0.06337978948186067	0.06220058870275758	0.06146700707565448	0.061292660627482294	0.06160185930705125	0.060347934812760816	0.059846292128507284	0.05996475053231727	0.06044678151771135	0.060445927610406444	0.06011406725929194
six	0.5618376711211267	0.44648942804312924	0.41304702945118377	0.37330396038588737	0.3822906191027707	0.3538609752368993	0.35368467226162836	0.35421415656207383	0.35933177648113535	0.35565558046085677	0.34295098019812786	0.33564541198116077	0.3300240553325751	0.321668866031671	0.30921760965144773	0.30274030041581773	0.29214719023222163	0.2823405947038191	0.28912287036619483	0.29148751863330946	0.2931860360833785	0.28249217886224176	0.2941603102278813	0.2978850537426184	0.30220198862939035	0.30324206153169214	0.2987101857540039	0.2977830512849924	0.29248091814384314	0.2951362475815383	0.29439285700210505	0.2878015432812535	0.2884616244165775
whole	0	0.038379852095218756	0.08750543404397773	0.10437283779332174	0.10611636893075961	0.1051278403093671	0.11691709774353413	0.11389838406897279	0.11094459359118153	0.11712137493686438	0.10881609453905806	0.10387607569052414	0.11112988052945828	0.10511449130740812	0.10517860047268811	0.101468028896138	0.1006263990022913	0.09962782984646924	0.09474016230651817	0.09678840093557525	0.10241641685625666	0.10513658822506623	0.10397501267914652	0.10814900739581028	0.10771783227874805	0.10484516738768185	0.10185619954613127	0.10230704597448535	0.09986032038121148	0.10437283779332174	0.10181518610006067	0.10343340347071389	0.10236970279712188
everybody	0.34295098019812786	0.24355080981048782	0.2682994785636166	0.27514509907817936	0.29307629920531136	0.29342640262469305	0.28054106325508743	0.2871656462250472	0.2761791746173195	0.28370711821137035	0.2973395114694788	0.3051947568663745	0.3064954119964053	0.30109291915745834	0.29342640262469305	0.29821820763705614	0.30242195136961153	0.3070537316173815	0.3012872463823261	0.30209599257130126	0.30656170294788376	0.3107297396183151	0.3112153273538625	0.3131732936743746	0.30569993045811616	0.30527298231504857	0.30388988851625026	0.30301827790168717	0.3007989255192371	0.30124132698774175	0.3035493509241927	0.3037108725168036	0.30204090706760833
see	0.0331640345240519	0.049359190026336076	0.04722417867446023	0.04097308813444393	0.04062309932361003	0.04101340761839208	0.04084453465784078	0.036609216135174566	0.03636705699545283	0.04281076795791439	0.03876663466372421	0.036397572296477505	0.033906546126014826	0.03418633394957864	0.03167541617362999	0.030208880858304095	0.03575963125703181	0.03453919597519231	0.03774081552492268	0.03605249394272266	0.03443693717046752	0.036961778402968486	0.03553184533429553	0.03427106146496503	0.04200867552344538	0.04259674231345724	0.049261007429534535	0.04808235350356876	0.04799368425723366	0.055564742207460806	0.05522655633208652	0.05584357594042288	0.05609771383296845
day	0	0.022666517830435284	0.13417266325536123	0.17829569423957703	0.16395704736621589	0.19298979079923728	0.20278894194563188	0.19861769948679853	0.21011935556850275	0.21899842850795959	0.21386530337453089	0.2385742515236711	0.23831627005739642	0.23871754959389985	0.2490566716186713	0.26096098131112366	0.25433142115960794	0.2620046282545986	0.274680859260099	0.2874095023879872	0.2917302096048125	0.2947855119466737	0.29919690535999294	0.296369200175677	0.2903083738181675	0.29024752060081255	0.29902878619298984	0.30236326006705755	0.310408430205309	0.3082227424568381	0.32336866401164144	0.32837802336344624	0.3293655911822951
much	0.4230542167469262	0.4456093370450385	0.42587033443449107	0.4616615167614375	0.43450990647817883	0.45783371842029597	0.45280615779010336	0.4592318373617876	0.45286532411550773	0.4459243295121551	0.44279239923779673	0.43788819359245834	0.4415731478497516	0.44392980939893056	0.44047999343626276	0.43661504525282163	0.4403024200916638	0.4383604346292572	0.43364690889527163	0.42810089363596365	0.4346067975572184	0.43557935134431724	0.4309713080797978	0.42895757585364686	0.4289116835183289	0.4256467394475415	0.42628308713506535	0.42632477668748353	0.42730930474676176	0.4293817318621264	0.430036820008721	0.42921369006911264	0.4290086273934949
something	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
door	0	0	0	0.05056021659491215	0.07515384534425938	0.07280323237912864	0.06855080705891833	0.06551804888550822	0.08435402135673152	0.07964790372684365	0.07089171513411376	0.06789396188302009	0.06588110315411078	0.06376615444601295	0.062220423861884484	0.060753969660196014	0.058784556702822	0.05642214721440075	0.05490358319461704	0.06795902890970877	0.06462917964710849	0.06376615444601295	0.09533157437375632	0.09395026402264656	0.09195847233543214	0.09089130685067806	0.08804229675065417	0.08519835815717174	0.08170396859504275	0.07975329937049512	0.0868324206021798	0.0858438519377388	0.09268530718604262
say	0.041092706905238904	0.03569525422514097	0.03812503407155258	0.04406534453291978	0.05733308319186549	0.0585497053609634	0.06469324641803928	0.07184603965534175	0.07196007874617193	0.07196176957547495	0.07735854443658433	0.07928354679862679	0.07981844452285225	0.07909990986486937	0.0788924635866887	0.07551315258901133	0.07920935465904146	0.08078889369559944	0.08274616917459214	0.08136088578939282	0.08080732613801449	0.08276545323459017	0.08435410620583633	0.08616650322634295	0.08624063226375474	0.08705685977160245	0.0881289046077849	0.09046704749321356	0.09312942469954348	0.09370383024025314	0.0944364851982687	0.09581636113962268	0.09539931038999781
end	0.6308150801709358	0.6708195518766283	0.6872449668726734	0.7580995911024119	0.7488978179709491	0.734295656281998	0.7379814424938015	0.7404060142481603	0.7305400501635038	0.7235782231696369	0.716903042772257	0.7123237962614729	0.7074486387696836	0.7086053492029873	0.7079725860878515	0.711388797192776	0.7101342708257555	0.7138218880840979	0.7151341752958705	0.7128311996983266	0.7142483287091661	0.7199325108560246	0.7198855271625691	0.7180664526886825	0.7190700033497108	0.716960362945694	0.7168112283662532	0.7191597269186508	0.7167820806007912	0.7169713000933716	0.7166317924800756	0.7209084285159346	0.7209470543201175
pretty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10437283779332174	0.09873486775522972	0.18702753639448705	0.18394691317125655	0.18097519948921978	0.17810654129291528	0.1753355032053231	0.17265703141636932	0.17265703141636932	0.1700664204727554
old	0	0	0	0	0	0	0	0	0	0	0.040545143452304304	0.038182421649493974	0.0503524831347656	0.047911560407607565	0.04502559764587546	0.042832409996210956	0.041013631244498486	0.039425256444635355	0.03730704426484074	0.035418687627746824	0.03341572998953743	0.0319146652614679	0.030592934843425	0.038232846997713635	0.04438486814557889	0.04298327857618427	0.04182012396197921	0.04072247186581941	0.046266558013014415	0.045661845531212705	0.04473831883784268	0.04955168097155299	0.054381073695628925
believe	0	0	0	0	0.035281362602143373	0.028180225608259005	0.025284951260015814	0.023112381983147065	0.021433009025418323	0.019667582465206078	0.03275685109522047	0.030385617915177986	0.028238460970756375	0.02669991736836544	0.02551732208113892	0.02448475296693802	0.023696961818463855	0.02220385205419624	0.02130476320538444	0.020335090071282258	0.019830022284945764	0.01889631458945828	0.018187078308203677	0.017428288604295433	0.017004622882350613	0.01658376049267157	0.01602712945916619	0.015508993469810169	0.015255313153529727	0.014861457151446227	0.014474778591319053	0.01400435652238313	0.013663150787040923
never	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41011848630651815	0.41011848630651815	0.34295098019812786	0.6223659728744495	0.6223659728744495	0.5816718657178869	0.6567045482143387	0.6254181156238111	0.7248340915057601	0.7248340915057601	0.7248340915057601	0.7248340915057601	0.7248340915057601	0.7248340915057601	0.7248340915057601
look	0.26494071448671774	0.3110115322096943	0.3153571672485377	0.27164238973979765	0.25582309130380404	0.2432236491429567	0.23935512953503896	0.23288824126390562	0.24238678613687156	0.24816768396830402	0.2546296444565952	0.25247697942234126	0.2621807723846689	0.25257177731776925	0.2594821548446859	0.2599600299815351	0.2513883247935184	0.2552420808622371	0.2631917824217031	0.261226420568734	0.26183573319819486	0.25998158564744683	0.2593758751641932	0.2593148815058688	0.2645569855791907	0.2661369843873361	0.26464531991977225	0.2683321621258447	0.26655921222272433	0.2636577689690051	0.2614100645120942	0.26368064641183975	0.2631042515666067
try	0.30834307585738535	0.2816599638180405	0.22163057858938562	0.24513655928829153	0.23798745567282012	0.2743699994528527	0.27117946364019196	0.2639422076668417	0.2398513298884026	0.23178835346962373	0.22731655972437234	0.227915513400841	0.21912643842946172	0.2182745706894032	0.21475547275971216	0.21857990070914082	0.22045957995067744	0.2217835981840633	0.21863087554865915	0.2178946968733707	0.21651294273487715	0.21806006204981174	0.21311047010582126	0.21199850561403974	0.2105117192129069	0.20815941286153286	0.21021658611658856	0.20568101286639473	0.2029540208332527	0.2000894524408998	0.19871908020789725	0.19611981893367994	0.19495289523642576
name	0.45388180719468524	0.4957160766586026	0.5128911824147582	0.5002526708700815	0.5110069638079585	0.48892677340949586	0.4881155608195253	0.5038728567311651	0.5005469944672007	0.47839361887748577	0.4833611569600236	0.48611686051117087	0.4691330188503287	0.474330664725285	0.4958026795936744	0.5121320918596836	0.5210156209391688	0.5182030617657953	0.5179756755801713	0.5127941665787221	0.5137824564250292	0.5140189444132122	0.510619068336528	0.5034402804586848	0.4867057524540818	0.48457639250168094	0.4839996242509934	0.491908342238855	0.48582688530284296	0.4888367538041969	0.48726694290628314	0.4863004564833118	0.4851494415772287
hard	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
decide	0	0	0	0.04576586699420693	0.038379852095218756	0.03509380555880791	0.059653361280828536	0.07176018723959814	0.06789396188302009	0.062220423861884484	0.059555449967398984	0.056596537612741644	0.05393948535490429	0.05153918162716646	0.04948957699395762	0.06960363249392033	0.083050244564268	0.07916165852341574	0.07688562767987697	0.08241872025827211	0.07967615606025695	0.07631248817869656	0.08217578725224788	0.07861906491356534	0.07750641963566009	0.07584189707354101	0.0874551679682348	0.10143275200517178	0.09823897807232612	0.09588778073003515	0.0931748353823665	0.09107596296408833	0.09724864475712489
two	0.4144496379956136	0.3925724663663698	0.4504934849329186	0.4567512459556574	0.4485269784761234	0.4546924160426625	0.44412790062812946	0.4388867149353322	0.43688684353640095	0.44178692604462794	0.43557802024325354	0.4321112465351269	0.42105217561108504	0.41949453731092057	0.41848759888481085	0.42460969102012125	0.42387906901697564	0.42286263356977327	0.4248095385334592	0.4227311901434563	0.42417080326490036	0.4254629683204803	0.42680644766338466	0.4257977996823629	0.4252192169561573	0.4266611138770749	0.4237270447665771	0.42560132613129537	0.42407297504538566	0.4228842411235422	0.4206850408473899	0.4208340926057274	0.41871902647460724
friend	0	0	0	0	0.02422995730719678	0.021895227696736755	0.019939923794226645	0.017919064414943495	0.016509620516208964	0.015162453475773292	0.014215292865956682	0.01322336673594484	0.012408331575957266	0.011605905423593986	0.010952461922547806	0.010171806765063851	0.009781699161570491	0.009388813994377042	0.00900775557579533	0.008686192876830028	0.00840554972063966	0.008070652865119264	0.007845023591810692	0.01517880437444408	0.01465026592812311	0.014294242811791457	0.013862588222104854	0.013589847968413178	0.013296302202131485	0.012905217711305117	0.012565963980985657	0.012182985949698362	0.011932659327359261
here	0	0	0	0	0.07928140262964779	0.06309357033041676	0.055067920435922464	0.04821836040964679	0.04511386825708782	0.04028719003267743	0.06410833808556288	0.061165236413078194	0.055067920435922464	0.05293562726868115	0.06949402971661182	0.06662052655955675	0.06354023144779387	0.060753969660196014	0.05859520864160395	0.05624892016191732	0.05393948535490429	0.05226404585340139	0.06276303119419689	0.05994920739629085	0.058360379488116336	0.056596537612741644	0.05421686500036149	0.05282239839474528	0.052374689757327994	0.05025404953886276	0.05901353834326829	0.057777580547563316	0.05496919012062534
feel	0.08519835815717174	0.04356846429756592	0.08519835815717174	0.06795902890970877	0.05582086409233148	0.04821836040964679	0.058689716657138076	0.07654418410367272	0.09103009750809188	0.09270542673183677	0.09156794473365987	0.0965090451519983	0.11209985976961599	0.12540676115388302	0.12289035524053762	0.12737651776747272	0.1284170662739994	0.12977381821914863	0.12844206539235495	0.1347331770677793	0.13198992112790192	0.12753797695825125	0.12393254078540818	0.12132406432838062	0.11918919788278984	0.11745986084283871	0.11565831087845053	0.1277199797090686	0.12500703304778735	0.13214750322966307	0.13786947211681824	0.13923097668427076	0.13487706628261156
area	0	0	0.03585725496626755	0.02877448262723903	0.024833582354913883	0.021760994801983975	0.04910063752150604	0.042318693294055014	0.03822965644459334	0.034908387430478784	0.03289137624601371	0.038379852095218756	0.03551887519842685	0.03353995658342376	0.031376045053241625	0.029849266716856317	0.02758399569677761	0.025802304943550167	0.025079670471193978	0.02406323314836778	0.023188532123893303	0.022648340221111243	0.02157928099683473	0.020702403512565894	0.0199537533980767	0.02345152409576128	0.022901989588862706	0.02226670169980927	0.0288266781541316	0.02834730263681493	0.027836168416828403	0.027159105383185642	0.026545672913683968
